ID,time,locx,locy,mode
GG28,23.460003447165597,105,91,GG
GG29,0.0,189,208,GG
GG29,5.349319338304344,180,210,GG
GG29,10.67052540762554,173,212,GG
GG29,16.11409935284177,163,212,GG
GG29,22.889479426686776,163,201,GG
GG29,29.707233338392307,161,192,GG
GG30,0.0,60,179,GG
GG30,3.9796648999365787,66,178,GG
GG30,9.032771318834548,66,180,GG
GG30,13.394603966819801,73,181,GG
GG30,19.748450937189183,84,180,GG
GG30,26.468330290792178,95,182,GG
GG30,33.5410306025127,101,181,GG
GG30,39.889914023102136,100,192,GG
GG30,45.968244845057114,101,194,GG
GG31,0.0,97,78,GG
GG31,7.618814158312864,106,78,GG
GG31,13.493853330365479,111,85,GG
GG31,18.745635628882702,114,93,GG
GG31,24.074205138577128,114,103,GG
GG31,30.11816401374068,115,114,GG
GG31,36.303748894877344,124,112,GG
GG31,44.67775624691406,126,111,GG
GG32,0.0,170,129,GG
GG32,4.875787819458175,173,128,GG
GG32,11.938565093430466,182,121,GG
GG32,16.797400508319033,187,125,GG
GG32,21.73430354714988,192,128,GG
GG32,27.060405103136674,192,128,GG
GG33,0.0,162,105,GG
GG33,5.825754481342203,158,111,GG
GG33,10.771898159791297,151,111,GG
GG33,19.086109792019784,142,110,GG
GG33,26.275540856168558,140,110,GG
GG34,0.0,133,206,GG
GG34,6.6287621110698165,123,202,GG
GG34,12.433474601571614,118,200,GG
GG34,17.840307174273924,109,198,GG
GG34,23.657938731108707,105,196,GG
GG35,0.0,258,112,GG
GG35,5.442181347572856,256,103,GG
GG35,11.594849954170236,256,92,GG
GG35,16.35807518681562,256,83,GG
GG35,22.44702715350197,268,82,GG
GG35,27.701901793165504,272,83,GG
GG36,0.0,210,133,GG
GG36,5.748474458654441,218,132,GG
GG36,12.19231803294111,223,133,GG
GG36,17.62270407645046,226,141,GG
GG36,24.523516807279073,228,144,GG
GG37,0.0,161,134,GG
GG37,7.271706453686532,171,129,GG
GG37,12.48455668097736,178,123,GG
GG37,18.159872766126735,186,125,GG
GG37,23.89462099992409,193,130,GG
GG37,31.360702169797136,198,129,GG
GG37,37.704248652016126,199,124,GG
GG38,0.0,203,92,GG
GG38,4.059775235473229,207,94,GG
GG38,10.06934755145356,216,97,GG
GG38,16.674657518219014,219,107,GG
GG38,22.219646113593406,220,110,GG
GG39,0.0,143,110,GG
GG39,5.863942061152425,152,111,GG
GG39,11.080860513822637,161,111,GG
GG39,17.72368393431202,165,99,GG
GG39,24.62712368979015,163,100,GG
GG40,0.0,133,102,GG
GG40,6.723255998139303,127,96,GG
GG40,11.943626600183718,125,90,GG
GG40,18.790279959324096,117,88,GG
GG40,25.242190233526372,116,86,GG
GG41,0.0,114,116,GG
GG41,6.208887285864676,121,113,GG
GG41,11.040761816100572,131,111,GG
GG41,16.535289740398703,143,110,GG
GG41,22.099306418168503,152,110,GG
GG41,27.1229190401908,159,110,GG
GG41,31.748413423256693,163,104,GG
GG41,38.97746001237746,162,103,GG
GG42,0.0,116,81,GG
GG42,5.895271883407726,125,77,GG
GG42,11.8242338987457,135,75,GG
GG42,17.679671952431374,146,75,GG
GG42,24.216951929176794,146,74,GG
GG43,0.0,62,149,GG
GG43,5.850102107088958,55,157,GG
GG43,11.549076805786212,51,165,GG
GG43,16.81036130961263,45,169,GG
GG43,22.376274487373934,45,169,GG
GG44,0.0,261,99,GG
GG44,6.32774788401778,271,101,GG
GG44,12.121019979400332,280,105,GG
GG44,18.908673111733215,272,113,GG
GG44,24.751802846509136,282,117,GG
GG44,29.972603220830365,283,120,GG
GG45,0.0,212,94,GG
GG45,5.991451499374439,213,99,GG
GG45,10.755226600283894,208,105,GG
GG45,15.856480613751199,203,111,GG
GG45,20.369809719937304,201,117,GG
GG45,26.85647765667453,197,129,GG
GG45,33.80280731209402,190,128,GG
GG45,38.59976325405749,188,126,GG
GG46,0.0,215,78,GG
GG46,5.255585818545231,216,86,GG
GG46,10.61663803317553,219,92,GG
GG46,16.913947125563514,224,84,GG
GG46,21.423828793088063,226,82,GG
GG47,0.0,259,50,GG
GG47,6.790191289010057,252,57,GG
GG47,13.261658034584112,255,66,GG
GG47,19.0667404197918,250,74,GG
GG47,24.352003851546076,248,72,GG
GG48,0.0,108,162,GG
GG48,4.806652678457567,109,155,GG
GG48,11.18664884046406,105,150,GG
GG48,17.97405168639699,94,149,GG
GG48,23.19464291568256,83,147,GG
GG48,29.66260457597514,80,149,GG
GG49,0.0,75,109,GG
GG49,5.085354480189757,75,103,GG
GG49,11.824160234252702,73,88,GG
GG49,18.308523080069286,74,80,GG
GG49,23.63648295715696,75,74,GG
GG50,0.0,43,170,GG
GG50,5.385613947265613,44,180,GG
GG50,12.327699104957397,45,187,GG
GG50,19.673207368178264,49,189,GG
GG50,25.26005060475255,49,190,GG
GG51,0.0,219,90,GG
GG51,5.0963509057329475,223,88,GG
GG51,10.692560432927774,228,82,GG
GG51,17.461260263016342,238,82,GG
GG51,24.028230842645353,246,85,GG
GG52,0.0,77,150,GG
GG52,6.573883560446321,87,148,GG
GG52,12.750034616183441,98,148,GG
GG52,17.796896647072828,108,150,GG
GG52,24.642166521736463,115,150,GG
GG52,28.296829893683707,113,151,GG
GG53,0.0,255,76,GG
GG53,6.677190077482283,257,85,GG
GG53,11.802973980399651,246,84,GG
GG53,16.80791151571169,238,82,GG
GG53,23.220019898331405,236,76,GG
GG53,30.06010094865946,235,68,GG
GG53,38.22309530101953,222,64,GG
GG53,44.2945820419919,217,71,GG
GG53,50.45989473958568,215,81,GG
GG53,55.11905687268452,216,86,GG
GG53,60.5829474361935,216,96,GG
GG53,65.1624345558912,216,96,GG
GG53,70.8778510636039,217,96,GG
GG54,0.0,128,188,GG
GG54,5.404004952516465,127,181,GG
GG54,11.337841401203082,133,172,GG
GG54,17.321256626848974,138,167,GG
GG54,23.188536756084364,144,162,GG
GG55,0.0,50,127,GG
GG55,6.310098899450673,43,132,GG
GG55,11.874323494779489,36,136,GG
GG55,18.768630333563106,32,142,GG
GG55,23.768587111951824,31,142,GG
GG56,0.0,278,151,GG
GG56,5.063639570401957,269,152,GG
GG56,11.042425195680451,260,152,GG
GG56,16.952799311226638,262,144,GG
GG56,21.60055685949092,263,138,GG
GG57,0.0,217,85,GG
GG57,6.289584455859536,221,90,GG
GG57,11.822600700246017,226,82,GG
GG57,16.222818913631162,234,81,GG
GG57,22.60210628726863,237,71,GG
GG57,30.050838240418415,240,55,GG
GG57,35.9990092322988,241,49,GG
GG57,41.63829855167985,232,46,GG
GG57,48.18764377148805,228,43,GG
GG58,0.0,215,133,GG
GG58,5.994506682303523,209,133,GG
GG58,13.139035086353921,198,132,GG
GG58,19.336286222971978,197,141,GG
GG58,25.372422533489765,191,150,GG
GG58,31.89198970707922,187,161,GG
GG58,36.934360600443625,185,169,GG
GG58,43.05767533486028,185,173,GG
GG59,0.0,59,133,GG
GG59,5.116328132608101,59,138,GG
GG59,13.114552454648422,63,150,GG
GG59,17.816114799980724,65,144,GG
GG59,24.799964176344382,61,137,GG
GG60,0.0,324,153,GG
GG60,5.105894195403762,318,151,GG
GG60,10.839053723059806,309,151,GG
GG60,16.329111890596685,300,152,GG
GG60,23.19014601696813,285,153,GG
GG60,29.50226512626698,277,151,GG
GG61,0.0,124,188,GG
GG61,5.70640535661949,115,185,GG
GG61,11.895184677756657,106,184,GG
GG61,17.243816292822945,104,174,GG
GG61,23.23741587823383,103,175,GG
GG62,0.0,246,86,GG
GG62,6.2178657060873315,236,82,GG
GG62,11.960509903078208,227,82,GG
GG62,18.195987565377223,221,90,GG
GG62,24.489113517616055,217,86,GG
GG62,30.124758414647086,214,75,GG
GG62,35.48877998590316,214,73,GG
GG63,0.0,226,83,GG
GG63,6.2348909443140625,235,82,GG
GG63,11.90311497871082,247,84,GG
GG63,18.921590299082126,256,82,GG
GG63,24.38130020597594,250,73,GG
GG63,29.578211164691396,248,72,GG
GG64,0.0,178,124,GG
GG64,5.131745571695205,176,118,GG
GG64,11.892623229972923,168,113,GG
GG64,19.69717513495963,163,103,GG
GG64,25.48384639777372,166,95,GG
GG64,30.528619021601205,164,94,GG
GG65,0.0,236,75,GG
GG65,5.948635907642759,240,62,GG
GG65,12.301616597649579,239,50,GG
GG65,17.813483039236605,232,46,GG
GG65,22.678112947949757,226,41,GG
GG65,29.822695521670333,224,38,GG
GG66,0.0,139,105,GG
GG66,5.108127742749673,140,112,GG
GG66,9.221718428864065,147,111,GG
GG66,13.96157929339568,155,111,GG
GG66,19.05512038858606,162,112,GG
GG66,22.739784716843424,168,111,GG
GG66,28.045905913002276,174,114,GG
GG67,0.0,243,69,GG
GG67,5.6096605369572154,252,73,GG
GG67,12.605998518859796,256,85,GG
GG67,19.19221474777444,257,90,GG
GG67,24.80117785383595,256,90,GG
GG68,0.0,162,205,GG
GG68,4.856814379333617,162,197,GG
GG68,10.498312358667045,160,189,GG
GG68,16.45586187333595,155,180,GG
GG68,21.310606064471227,151,174,GG
GG68,26.996641312521962,145,170,GG
GG69,0.0,127,181,GG
GG69,7.175529537064524,125,189,GG
GG69,13.57172027473968,115,186,GG
GG69,18.218493866050586,110,184,GG
GG69,25.69317922110409,103,179,GG
GG69,31.524191394446234,104,175,GG
GG70,0.0,256,83,GG
GG70,9.206052330350765,256,92,GG
GG70,15.438354480458832,259,99,GG
GG70,20.193933060261013,266,101,GG
GG70,25.339265074321574,269,101,GG
GG71,0.0,121,187,GG
GG71,5.8720303707554375,127,189,GG
GG71,9.666761043209345,133,193,GG
GG71,17.13275869666192,142,189,GG
GG71,22.114838769465642,150,188,GG
GG71,28.0571972517531,155,188,GG
GG72,0.0,156,178,GG
GG72,6.555858178641387,150,173,GG
GG72,12.560866815034451,142,166,GG
GG72,17.240516422160567,145,160,GG
GG72,23.49318395602088,152,152,GG
GG72,28.94052529849482,154,150,GG
GG73,0.0,315,151,GG
GG73,5.969872288219509,306,153,GG
GG73,11.037047571965644,295,152,GG
GG73,16.42389196109066,284,153,GG
GG73,22.836571813371165,272,153,GG
GG73,30.534841416715825,266,152,GG
GG74,0.0,133,206,GG
GG74,6.305980374876035,124,202,GG
GG74,13.21404017491146,116,199,GG
GG74,19.39124945665462,107,197,GG
GG74,24.5255683752114,100,192,GG
GG74,30.754346093454092,103,182,GG
GG74,36.816019720510376,95,180,GG
GG74,40.07751369506495,91,182,GG
GG74,45.40535582677835,83,181,GG
GG74,50.36715744230534,81,180,GG
GG75,0.0,225,135,GG
GG75,6.917659208254295,228,144,GG
GG75,14.894144450752657,235,154,GG
GG75,21.264860273480664,235,164,GG
GG75,28.05242679312625,241,167,GG
GG75,34.84890820704117,255,168,GG
GG75,40.06791796426284,257,172,GG
GG76,0.0,84,180,GG
GG76,7.227275137895229,70,179,GG
GG76,13.547894564194586,61,183,GG
GG76,19.198685083937193,62,178,GG
GG76,24.96835276940447,65,177,GG
GG77,0.0,328,148,GG
GG77,6.634076702183423,314,153,GG
GG77,12.084351693930774,306,152,GG
GG77,19.12150211275855,293,151,GG
GG77,24.053011825580306,286,152,GG
GG77,29.066912066567237,275,151,GG
GG77,34.976343180400676,266,151,GG
GG77,41.35368585159298,260,155,GG
GG78,0.0,41,134,GG
GG78,6.692116709992236,49,137,GG
GG78,14.058738431300931,57,142,GG
GG78,19.199517073953317,62,148,GG
GG78,24.697312994161802,60,150,GG
GG79,0.0,178,124,GG
GG79,5.71485214311924,175,117,GG
GG79,9.45739985136601,171,113,GG
GG79,14.884884877364414,162,111,GG
GG79,21.28932171695493,165,102,GG
GG79,28.195515536812977,165,100,GG
GG80,0.0,256,73,GG
GG80,5.551419523379612,254,65,GG
GG80,11.305347352155456,252,59,GG
GG80,16.491785559535302,254,50,GG
GG80,22.384288171463066,242,49,GG
GG80,27.568579592323925,240,45,GG
GG80,33.37684615877849,241,33,GG
GG80,39.131086833755035,242,30,GG
GG81,0.0,161,134,GG
GG81,4.8315321175832775,156,135,GG
GG81,11.11038405743533,148,138,GG
GG81,16.986433100583692,139,141,GG
GG81,21.979263098757492,133,148,GG
GG81,29.140608765284735,134,146,GG
GG82,0.0,189,208,GG
GG82,3.783066104127813,184,208,GG
GG82,11.297194218159518,173,212,GG
GG82,17.874046534689256,170,204,GG
GG82,22.789689397384862,173,198,GG
GG82,28.17784664021506,172,199,GG
GG83,0.0,167,218,GG
GG83,6.192946425109156,173,212,GG
GG83,11.796589087840758,180,212,GG
GG83,17.953312063819524,190,208,GG
GG83,24.808327837901675,201,206,GG
GG83,29.29954429911279,209,206,GG
GG83,34.47540927392855,217,207,GG
GG83,40.21987700524552,213,216,GG
GG83,46.69687496999137,214,216,GG
GG84,0.0,75,74,GG
GG84,6.508629878949164,82,76,GG
GG84,11.948732163151814,94,77,GG
GG84,17.619225052416773,104,78,GG
GG84,24.774084456316714,111,82,GG
GG85,0.0,162,199,GG
GG85,6.906778843847736,161,209,GG
GG85,12.337609188351507,157,216,GG
GG85,17.73579057439256,154,224,GG
GG85,23.379263686585595,154,224,GG
GG86,0.0,66,157,GG
GG86,5.089366460234459,65,148,GG
GG86,10.714844267510099,63,141,GG
GG86,16.915145029616923,62,133,GG
GG86,24.529949777740036,62,134,GG
GG87,0.0,207,168,GG
GG87,6.680521325675697,218,170,GG
GG87,12.848862126557442,230,169,GG
GG87,18.949173230500783,235,168,GG
GG87,25.076040491763678,239,168,GG
GG88,0.0,108,162,GG
GG88,5.792657454587645,108,152,GG
GG88,13.166080232996162,98,148,GG
GG88,20.259319348274495,85,149,GG
GG88,26.781459661658534,73,149,GG
GG88,32.38827283820427,65,147,GG
GG88,41.25116940332114,59,138,GG
GG88,48.3470302469989,61,146,GG
GG88,54.15157115949991,57,154,GG
GG88,60.758368496108,58,156,GG
GG89,0.0,162,205,GG
GG89,5.682388671751254,161,195,GG
GG89,11.62049729762435,158,185,GG
GG89,17.326124410470555,164,177,GG
GG89,22.753443419071232,168,176,GG
GG90,0.0,84,180,GG
GG90,4.695314578297663,91,182,GG
GG90,9.766605400397143,98,182,GG
GG90,16.391015585830036,89,176,GG
GG90,21.902817412933807,78,176,GG
GG90,26.309042723557504,76,176,GG
GG91,0.0,281,99,GG
GG91,6.36577220814783,280,107,GG
GG91,14.698028287648178,272,112,GG
GG91,21.6619678614696,262,118,GG
GG91,27.886664403694088,255,117,GG
GG91,31.304273942620753,255,116,GG
GG91,38.39505430416769,255,114,GG
GG92,0.0,158,113,GG
GG92,6.424054003884164,154,122,GG
GG92,12.372072021918317,155,130,GG
GG92,18.61821746034416,156,142,GG
GG92,25.213547897039774,154,149,GG
GG93,0.0,237,98,GG
GG93,6.429775251009744,241,95,GG
GG93,11.97203000608954,238,89,GG
GG93,18.962444036227144,231,82,GG
GG93,25.283192686166153,221,88,GG
GG93,30.404401412685154,219,90,GG
GG93,37.00703911235665,218,90,GG
GG94,0.0,59,133,GG
GG94,5.880128859954414,64,132,GG
GG94,13.06420491150412,71,125,GG
GG94,18.093343694672157,76,115,GG
GG94,24.796017627152914,80,109,GG
GG94,30.61799792990228,78,110,GG
GG95,0.0,237,88,GG
GG95,6.1184496221199085,235,81,GG
GG95,10.260402715781774,236,75,GG
GG95,18.86591866328085,239,63,GG
GG95,24.335924402848725,241,53,GG
GG95,30.82713063841843,246,50,GG
GG95,37.69795033295618,252,54,GG
GG95,42.866517606330945,253,63,GG
GG95,48.55422770594586,254,72,GG
GG95,54.0633505377704,249,72,GG
GG95,60.25310063074205,246,69,GG
GG96,0.0,241,97,GG
GG96,5.575819848724081,238,98,GG
GG96,9.351887601171358,234,99,GG
GG96,12.959314572829172,231,95,GG
GG96,17.705856038447738,229,95,GG
GG97,0.0,240,56,GG
GG97,6.383792735478306,238,68,GG
GG97,10.731934954313015,232,65,GG
GG97,15.348347663300972,221,65,GG
GG97,21.146798882274844,216,71,GG
GG97,27.86374206627062,216,72,GG
GG98,0.0,129,178,GG
GG98,7.053235266872447,128,190,GG
GG98,13.253782019794384,125,196,GG
GG98,19.77709295766431,121,200,GG
GG98,26.416352358797006,111,197,GG
GG98,31.508714149197452,102,194,GG
GG98,38.3092475782349,97,194,GG
GG99,0.0,100,93,GG
GG99,5.4921331066785575,95,96,GG
GG99,10.753783385606766,85,102,GG
GG99,17.278717328188137,76,112,GG
GG99,22.913639618960527,76,112,GG
GG100,0.0,149,158,GG
GG100,6.64770170637636,154,149,GG
GG100,12.317349392964502,155,139,GG
GG100,18.813842734565437,155,126,GG
GG100,25.85809207046246,158,116,GG
GG100,29.97167299656924,160,110,GG
GG100,38.87881753075587,171,114,GG
GG100,43.55609858147653,176,120,GG
GG100,50.5594637102871,184,125,GG
GG101,0.0,232,65,GG
GG101,5.22504588432105,226,65,GG
GG101,11.91008147589139,218,68,GG
GG101,18.87905832371815,215,80,GG
GG101,25.88396311272395,220,91,GG
GG101,33.14499385253835,230,83,GG
GG101,38.38044190006066,237,74,GG
GG101,45.35859890824276,247,70,GG
GG101,53.094465185043646,248,72,GG
GG102,0.0,54,126,GG
GG102,5.3014091437602,57,121,GG
GG102,11.946702657015337,63,114,GG
GG102,18.19977445173814,72,109,GG
GG102,24.926781692622058,66,106,GG
GG102,31.207465880991485,58,105,GG
GG102,35.78557885591999,49,105,GG
GG102,41.43494442599446,43,100,GG
GG103,0.0,248,71,GG
GG103,5.135791398398906,237,70,GG
GG103,10.977921276818885,234,81,GG
GG103,17.75140892735389,238,90,GG
GG103,24.436067235682234,239,92,GG
GG104,0.0,73,122,GG
GG104,5.964615518478861,76,115,GG
GG104,11.209820293077103,79,109,GG
GG104,17.39245630549315,72,109,GG
GG104,23.875096972392956,66,113,GG
GG104,29.26904362008365,59,118,GG
GG104,37.19910281542551,60,118,GG
GG105,0.0,103,194,GG
GG105,8.526555857704231,111,198,GG
GG105,14.395665374709509,119,200,GG
GG105,20.830491333629098,125,195,GG
GG105,27.86432884593804,122,187,GG
GG105,33.100455333821344,111,184,GG
GG105,38.93037167814221,110,184,GG
GG106,0.0,62,148,GG
GG106,5.558305051284147,64,145,GG
GG106,12.301243213219088,60,138,GG
GG106,18.410813045080605,59,145,GG
GG106,24.17296191862916,58,145,GG
GG107,0.0,30,153,GG
GG107,5.392800330276801,36,158,GG
GG107,10.60843175928843,41,162,GG
GG107,16.70594960442568,41,170,GG
GG107,21.862681572818328,36,171,GG
GG108,0.0,223,126,GG
GG108,6.262902925412412,225,133,GG
GG108,11.273038453321039,228,142,GG
GG108,15.724484904551517,230,148,GG
GG108,23.013061170321244,232,150,GG
GG109,0.0,192,128,GG
GG109,6.3057328820354535,198,132,GG
GG109,11.975469164937124,200,121,GG
GG109,18.04429970329471,200,113,GG
GG109,25.28852028882868,202,112,GG
GG110,0.0,199,126,GG
GG110,7.919540713767773,207,132,GG
GG110,11.944132142734787,212,133,GG
GG110,18.383606391248147,219,133,GG
GG110,25.019662326005992,230,129,GG
GG110,31.328898610231626,235,129,GG
GG111,0.0,219,90,GG
GG111,7.06274291599131,213,88,GG
GG111,14.750407106134112,216,96,GG
GG111,20.576504384612377,212,100,GG
GG111,24.843513630914778,209,101,GG
GG111,31.34712522821045,209,100,GG
GG112,0.0,206,105,GG
GG112,6.5349945804718,212,99,GG
GG112,13.406620546800298,212,93,GG
GG112,18.155376205221266,209,92,GG
GG112,22.662748625632524,201,89,GG
GG112,29.875164620806032,199,89,GG
GG113,0.0,113,97,GG
GG113,4.655143045207373,114,106,GG
GG113,9.593223842517483,114,113,GG
GG113,15.265264808838708,111,120,GG
GG113,22.122109117989528,109,132,GG
GG113,29.429574664548973,110,140,GG
GG114,0.0,76,112,GG
GG114,5.417958196012317,74,120,GG
GG114,10.716378459165814,69,125,GG
GG114,17.303926950511674,63,134,GG
GG114,23.540572412890555,55,140,GG
GG114,29.574070428762,52,132,GG
GG114,34.301851946394535,51,127,GG
GG114,40.34940422131247,46,130,GG
GG115,0.0,317,163,GG
GG115,7.586472875025125,325,156,GG
GG115,12.542547943360848,323,150,GG
GG115,18.567488069497905,314,153,GG
GG115,24.78382149089652,304,152,GG
GG115,29.098953961539408,294,153,GG
GG115,34.96408375398498,282,152,GG
GG115,41.183700246391496,272,152,GG
GG115,46.329880572608246,272,152,GG
GG116,0.0,155,146,GG
GG116,5.3718379964583045,151,153,GG
GG116,12.709745557915992,143,164,GG
GG116,18.652407672744,143,167,GG
GG116,26.566558157724344,144,168,GG
GG117,0.0,213,148,GG
GG117,3.7545732005722936,214,142,GG
GG117,11.02816658779794,217,133,GG
GG117,18.248746111798688,226,137,GG
GG117,24.987174733949743,231,149,GG
GG117,30.424954606072717,234,155,GG
GG118,0.0,97,78,GG
GG118,6.3889642196274705,109,78,GG
GG118,11.950789216423555,108,69,GG
GG118,17.514964335404038,105,64,GG
GG118,23.472175969644198,105,62,GG
GG119,0.0,75,102,GG
GG119,5.264638448061208,74,93,GG
GG119,10.556847814415914,76,84,GG
GG119,16.14203205783364,78,78,GG
GG119,22.821657209687146,89,76,GG
GG119,28.051766353815495,94,77,GG
GG120,0.0,103,195,GG
GG120,6.40625897634293,114,198,GG
GG120,11.364920636769904,122,200,GG
GG120,16.876328570299606,125,200,GG
GG120,21.669778649648844,133,206,GG
GG120,27.465969539365343,132,207,GG
GG121,0.0,131,148,GG
GG121,5.630392450750726,134,145,GG
GG121,10.7856850865308,140,142,GG
GG121,15.987000268130227,149,139,GG
GG121,22.163382372470664,157,135,GG
GG121,26.532412502058808,163,134,GG
GG121,32.35963594287687,170,129,GG
GG121,37.58981021374892,172,128,GG
GG122,0.0,234,164,GG
GG122,5.284850969544062,235,154,GG
GG122,11.765123204961178,227,145,GG
GG122,17.245995790403335,226,137,GG
GG122,23.978940398020885,223,126,GG
GG122,29.621054753548954,221,118,GG
GG122,36.141780718560305,221,114,GG
GG123,0.0,40,199,GG
GG123,5.855668642984587,43,192,GG
GG123,12.6955072794252,50,188,GG
GG123,17.79168595024939,49,193,GG
GG123,23.491996077355196,49,203,GG
GG123,28.24552287217495,48,202,GG
GG124,0.0,150,174,GG
GG124,6.212819926043467,156,180,GG
GG124,10.825635375891256,158,186,GG
